BoatName,BoatID,Date,Latitude,Longitude
Korbin,113,2020-01-08 22:00:00,-40.94263375,-62.06784375
Korbin,113,2020-01-08 23:00:00,-41.01141875,-62.076005
Korbin,113,2020-01-09 00:00:00,-41.08311875,-62.0873925
Korbin,113,2020-01-09 01:00:00,-41.154334999999996,-62.0999975
Korbin,113,2020-01-09 02:00:00,-41.218675,-62.11003125
Korbin,113,2020-01-09 03:00:00,-41.27877875,-62.12044875
Korbin,113,2020-01-09 04:00:00,-41.68896285714286,-62.136582857142855
Korbin,113,2020-01-09 05:00:00,-41.40089625,-62.143398749999996
Korbin,113,2020-01-09 06:00:00,-41.46298125,-62.15458125
Korbin,113,2020-01-09 07:00:00,-41.526105,-62.16537875
Korbin,113,2020-01-09 08:00:00,-41.58475125,-62.17364375
Korbin,113,2020-01-09 09:00:00,-41.63902125,-62.180135
Korbin,113,2020-01-09 10:00:00,-41.69999375,-62.19034375
Korbin,113,2020-01-09 11:00:00,-41.76232125,-62.1991975
Korbin,113,2020-01-09 12:00:00,-41.82131375,-62.20582875
Korbin,113,2020-01-09 13:00:00,-41.926540333000005,-62.255691999999996
Korbin,113,2020-01-09 14:00:00,-41.93107,-62.2205875
Korbin,113,2020-01-09 15:00:00,-41.984958750000004,-62.2286425
Korbin,113,2020-01-09 16:00:00,-42.03555,-62.2369075
Korbin,113,2020-01-09 17:00:00,-42.08589625,-62.24770375
Korbin,113,2020-01-09 18:00:00,-42.1333275,-62.26006625
Korbin,113,2020-01-09 19:00:00,-42.18249375,-62.27388625
Korbin,113,2020-01-09 20:00:00,-42.237598750000004,-62.29024125
Korbin,113,2020-01-09 21:00:00,-42.2916625,-62.3072175
Korbin,113,2020-01-09 22:00:00,-42.345203749999996,-62.3310375
Korbin,113,2020-01-09 23:00:00,-42.3846475,-62.36829625
Korbin,113,2020-01-10 00:00:00,-42.39926625,-62.3662125
Korbin,113,2020-01-10 01:00:00,-42.40218125,-62.36277375
Korbin,113,2020-01-10 02:00:00,-42.39996,-62.360275
Korbin,113,2020-01-10 03:00:00,-42.396175,-62.359825
Korbin,113,2020-01-10 04:00:00,-42.3814175,-62.3541975
Korbin,113,2020-01-10 05:00:00,-42.316036249999996,-62.333155
Korbin,113,2020-01-10 06:00:00,-42.24114,-62.31371125
Korbin,113,2020-01-10 07:00:00,-42.1652025,-62.29405875
Korbin,113,2020-01-10 08:00:00,-42.08718125,-62.273435
Korbin,113,2020-01-10 09:00:00,-42.007565,-62.253190000000004
Korbin,113,2020-01-10 10:00:00,-41.91704375,-62.2372875
Korbin,113,2020-01-10 11:00:00,-41.941382499999996,-62.23951125
Korbin,113,2020-01-10 12:00:00,-41.9908975,-62.2642325
Korbin,113,2020-01-10 13:00:00,-42.05118,-62.268831333
Korbin,113,2020-01-10 14:00:00,-41.983675,-62.27089875
Korbin,113,2020-01-10 15:00:00,-41.9790225,-62.27468375
Korbin,113,2020-01-10 16:00:00,-41.97489,-62.277705
Korbin,113,2020-01-10 17:00:00,-41.9721125,-62.27926625
Korbin,113,2020-01-10 18:00:00,-41.971105,-62.27833
Korbin,113,2020-01-10 19:00:00,-41.97120875,-62.27492625
Korbin,113,2020-01-10 20:00:00,-41.9726675,-62.2692675
Korbin,113,2020-01-10 21:00:00,-41.9747175,-62.2618025
Korbin,113,2020-01-10 22:00:00,-41.9770075,-62.2541975
Korbin,113,2020-01-10 23:00:00,-41.9795425,-62.247009999999996
Korbin,113,2020-01-11 00:00:00,-41.981905,-62.2407575
Korbin,113,2020-01-11 01:00:00,-41.98298125,-62.23541
Korbin,113,2020-01-11 02:00:00,-41.9826675,-62.231765
Korbin,113,2020-01-11 03:00:00,-41.981142500000004,-62.23048
Korbin,113,2020-01-11 04:00:00,-41.978155,-62.230135000000004
Korbin,113,2020-01-11 05:00:00,-41.9754475,-62.22929875
Korbin,113,2020-01-11 06:00:00,-42.00798125,-62.18975125
Korbin,113,2020-01-11 07:00:00,-42.010411250000004,-62.182355
Korbin,113,2020-01-11 08:00:00,-42.0072525,-62.182565
Korbin,113,2020-01-11 09:00:00,-42.005655000000004,-62.18214625
Korbin,113,2020-01-11 10:00:00,-42.005967500000004,-62.181
Korbin,113,2020-01-11 11:00:00,-42.0072525,-62.1790225
Korbin,113,2020-01-11 12:00:00,-42.008502500000006,-62.1763475
Korbin,113,2020-01-11 13:00:00,-42.062289334,-62.188456667000004
Korbin,113,2020-01-11 14:00:00,-42.0079475,-62.1689875
Korbin,113,2020-01-11 15:00:00,-42.00437125,-62.16568875
Korbin,113,2020-01-11 16:00:00,-41.998885,-62.1627375
Korbin,113,2020-01-11 17:00:00,-41.99253,-62.1618
Korbin,113,2020-01-11 18:00:00,-41.987252500000004,-62.1626
Korbin,113,2020-01-11 19:00:00,-41.98305125,-62.16218125
Korbin,113,2020-01-11 20:00:00,-41.98003125,-62.161105
Korbin,113,2020-01-11 21:00:00,-41.97766875,-62.159855
Korbin,113,2020-01-11 22:00:00,-41.97641875,-62.1593
Korbin,113,2020-01-11 23:00:00,-41.976836250000005,-62.15881375
Korbin,113,2020-01-12 00:00:00,-41.97801625,-62.15791
Korbin,113,2020-01-12 01:00:00,-41.538447142857144,-62.14824857142857
Korbin,113,2020-01-12 02:00:00,-41.979786250000004,-62.15527125
Korbin,113,2020-01-12 03:00:00,-41.98121125,-62.15871
Korbin,113,2020-01-12 04:00:00,-41.9823925,-62.162285000000004
Korbin,113,2020-01-12 05:00:00,-41.98308625,-62.1650275
Korbin,113,2020-01-12 06:00:00,-41.98367625,-62.16669625
Korbin,113,2020-01-12 07:00:00,-41.98437,-62.1657925
Korbin,113,2020-01-12 08:00:00,-41.98492625,-62.16145125
Korbin,113,2020-01-12 09:00:00,-41.985273750000005,-62.1553075
Korbin,113,2020-01-12 10:00:00,-41.98530875,-62.14916
Korbin,113,2020-01-12 11:00:00,-41.9859675,-62.145897500000004
Korbin,113,2020-01-12 12:00:00,-41.98676625,-62.14211125
Korbin,113,2020-01-12 13:00:00,-42.42337259222222,-62.16672370333333
Korbin,113,2020-01-12 14:00:00,-41.9889875,-62.1327725
Korbin,113,2020-01-12 15:00:00,-41.98839875,-62.13096625
Korbin,113,2020-01-12 16:00:00,-41.9864175,-62.13062
Korbin,113,2020-01-12 17:00:00,-41.983225000000004,-62.13048
Korbin,113,2020-01-12 18:00:00,-41.979475,-62.129925
Korbin,113,2020-01-12 19:00:00,-41.97558625,-62.129405000000006
Korbin,113,2020-01-12 20:00:00,-42.41182142857143,-62.13364428571429
Korbin,113,2020-01-12 21:00:00,-41.9695775,-62.12770125
Korbin,113,2020-01-12 22:00:00,-41.96770375,-62.126105
Korbin,113,2020-01-12 23:00:00,-41.967115,-62.12440375
Korbin,113,2020-01-13 00:00:00,-45.041315,-62.14694
Korbin,113,2020-01-13 01:00:00,-45.044995,-62.147915
Korbin,113,2020-01-13 02:00:00,-45.049995,-62.15048
Korbin,113,2020-01-13 03:00:00,-45.05453333333333,-62.15462333333334
Korbin,113,2020-01-13 04:00:00,-45.0584675,-62.1611075
Korbin,113,2020-01-13 05:00:00,-45.061245,-62.168675
Korbin,113,2020-01-13 06:00:00,-45.0634675,-62.17694
Korbin,113,2020-01-13 07:00:00,-45.06555,-62.183815
Korbin,113,2020-01-13 08:00:00,-45.06819,-62.185550000000006
Korbin,113,2020-01-13 09:00:00,-45.071037499999996,-62.18215
Korbin,113,2020-01-13 10:00:00,-45.074995,-62.175552499999995
Korbin,113,2020-01-13 11:00:00,-45.079785,-62.16569
Korbin,113,2020-01-13 12:00:00,-45.086175,-62.15784000000001
Korbin,113,2020-01-13 13:00:00,-45.167595334,-62.237238000000005
Korbin,113,2020-01-13 14:00:00,-44.922425000000004,-62.2033275
Korbin,113,2020-01-13 15:00:00,-44.926385,-62.2023575
Korbin,113,2020-01-13 16:00:00,-44.9274975,-62.2054825
Korbin,113,2020-01-13 17:00:00,-44.926452499999996,-62.210274999999996
Korbin,113,2020-01-13 18:00:00,-44.9248575,-62.21492500000001
Korbin,113,2020-01-13 19:00:00,-44.92187,-62.218955
Korbin,113,2020-01-13 20:00:00,-44.914995,-62.2209
Korbin,113,2020-01-13 21:00:00,-44.91805,-62.24173
Korbin,113,2020-01-13 22:00:00,-44.9193025,-62.236382500000005
Korbin,113,2020-01-13 23:00:00,-44.9158975,-62.22423
Korbin,113,2020-01-14 00:00:00,-44.9136775,-62.2141625
Korbin,113,2020-01-14 01:00:00,-44.913955,-62.2070775
Korbin,113,2020-01-14 02:00:00,-44.91562,-62.206105
Korbin,113,2020-01-14 03:00:00,-44.91812,-62.211175000000004
Korbin,113,2020-01-14 04:00:00,-44.92076,-62.221455
Korbin,113,2020-01-14 05:00:00,-44.923604999999995,-62.23576
Korbin,113,2020-01-14 06:00:00,-44.92569,-62.25326
Korbin,113,2020-01-14 07:00:00,-44.927077499999996,-62.3920125
Korbin,113,2020-01-14 08:00:00,-44.903815,-62.635965
Korbin,113,2020-01-14 09:00:00,-44.8730525,-62.874300000000005
Korbin,113,2020-01-14 10:00:00,-44.839785,-63.104025
Korbin,113,2020-01-14 11:00:00,-44.8167325,-63.33562
Korbin,113,2020-01-14 12:00:00,-44.8055525,-63.5740225
Korbin,113,2020-01-14 13:00:00,-45.229141334,-64.01226
Korbin,113,2020-01-14 14:00:00,-44.8179825,-64.0944425
Korbin,113,2020-01-14 15:00:00,-44.8192325,-64.357565
Korbin,113,2020-01-14 16:00:00,-44.825897499999996,-64.6365225
Korbin,113,2020-01-14 17:00:00,-44.827775,-64.91520249999999
Korbin,113,2020-01-14 18:00:00,-44.8357625,-65.1788175
Korbin,113,2020-01-14 19:00:00,-44.85534,-65.4243
Korbin,113,2020-01-14 20:00:00,-44.87048,-65.6252075
Korbin,113,2020-01-14 21:00:00,-44.871520000000004,-65.64020500000001
Korbin,113,2020-01-14 22:00:00,-44.87166,-65.6399275
Korbin,113,2020-01-14 23:00:00,-44.87194,-65.63958
Korbin,113,2020-01-15 00:00:00,-44.87208,-65.6389525
Korbin,113,2020-01-15 01:00:00,-44.87201,-65.63861
Korbin,113,2020-01-15 02:00:00,-44.87215,-65.63861
Korbin,113,2020-01-15 03:00:00,-44.872080000000004,-65.63861
Korbin,113,2020-01-15 04:00:00,-44.8718,-65.6387475
Korbin,113,2020-01-15 05:00:00,-44.87173,-65.6386775
Korbin,113,2020-01-15 06:00:00,-44.871520000000004,-65.6389525
Korbin,113,2020-01-15 07:00:00,-44.87159,-65.63888
Korbin,113,2020-01-15 08:00:00,-44.87187,-65.638745
Korbin,113,2020-01-15 09:00:00,-44.87159,-65.6389525
Korbin,113,2020-01-15 10:00:00,-44.87145,-65.63916
Korbin,113,2020-01-15 11:00:00,-44.871452500000004,-65.63909000000001
Korbin,113,2020-01-15 12:00:00,-44.87145,-65.63916
Korbin,113,2020-01-15 13:00:00,-45.448450666,-65.692652
Korbin,113,2020-01-15 14:00:00,-44.87159,-65.63895
Korbin,113,2020-01-15 15:00:00,-44.871520000000004,-65.6389525
Korbin,113,2020-01-15 16:00:00,-44.87138,-65.63923
Korbin,113,2020-01-15 17:00:00,-44.871245,-65.63944000000001
Korbin,113,2020-01-15 18:00:00,-44.871520000000004,-65.63916
Korbin,113,2020-01-15 19:00:00,-44.871520000000004,-65.63916
Korbin,113,2020-01-15 20:00:00,-44.87159,-65.63916
Korbin,113,2020-01-15 21:00:00,-44.87166,-65.63916
Korbin,113,2020-01-15 22:00:00,-44.87062,-65.6129825
Korbin,113,2020-01-15 23:00:00,-44.870895,-65.41638499999999
Korbin,113,2020-01-16 00:00:00,-44.877565000000004,-65.151315
Korbin,113,2020-01-16 01:00:00,-44.8854125,-64.88451
Korbin,113,2020-01-16 02:00:00,-44.8914525,-64.617355
Korbin,113,2020-01-16 03:00:00,-44.8970125,-64.3624975
Korbin,113,2020-01-16 04:00:00,-44.9036075,-64.117355
Korbin,113,2020-01-16 05:00:00,-44.899232500000004,-63.878397500000005
Korbin,113,2020-01-16 06:00:00,-44.8682575,-63.808675
Korbin,113,2020-01-16 07:00:00,-44.86062,-63.815205
Korbin,113,2020-01-16 08:00:00,-44.8480525,-63.82055
Korbin,113,2020-01-16 09:00:00,-44.8323575,-63.82215
Korbin,113,2020-01-16 10:00:00,-44.8153425,-63.81958
Korbin,113,2020-01-16 11:00:00,-44.799440000000004,-63.81326
Korbin,113,2020-01-16 12:00:00,-44.786455000000004,-63.8056225
Korbin,113,2020-01-16 13:00:00,-45.372950666,-64.22054
Korbin,113,2020-01-16 14:00:00,-44.7723575,-63.79562
Korbin,113,2020-01-16 15:00:00,-44.77562,-63.6725675
Korbin,113,2020-01-16 16:00:00,-44.7818025,-63.407492500000004
Korbin,113,2020-01-16 17:00:00,-44.79201,-63.144437499999995
Korbin,113,2020-01-16 18:00:00,-44.82555,-62.8852725
Korbin,113,2020-01-16 19:00:00,-44.8564525,-62.6243
Korbin,113,2020-01-16 20:00:00,-44.8740925,-62.3604125
Korbin,113,2020-01-16 21:00:00,-44.8833275,-62.210135
Korbin,113,2020-01-16 22:00:00,-44.8697175,-62.204440000000005
Korbin,113,2020-01-16 23:00:00,-44.8577025,-62.1984675
Korbin,113,2020-01-17 00:00:00,-44.84708,-62.192915
Korbin,113,2020-01-17 01:00:00,-44.8054825,-62.231245
Korbin,113,2020-01-17 02:00:00,-44.734854999999996,-62.30305
Korbin,113,2020-01-17 03:00:00,-44.73326,-62.300415
Korbin,113,2020-01-17 04:00:00,-44.7353425,-62.3002725
Korbin,113,2020-01-17 05:00:00,-44.740205,-62.30055
Korbin,113,2020-01-17 06:00:00,-44.7619425,-62.380205000000004
Korbin,113,2020-01-17 07:00:00,-44.80819,-62.6260375
Korbin,113,2020-01-17 08:00:00,-44.8495775,-62.877562499999996
Korbin,113,2020-01-17 09:00:00,-44.863952499999996,-63.1367325
Korbin,113,2020-01-17 10:00:00,-44.8642325,-63.399092499999995
Korbin,113,2020-01-17 11:00:00,-44.884025,-63.6586075
Korbin,113,2020-01-17 12:00:00,-44.90208,-63.830275
Korbin,113,2020-01-17 13:00:00,-45.097896666,-63.66943
Korbin,113,2020-01-17 14:00:00,-44.8963825,-63.8146475
Korbin,113,2020-01-17 15:00:00,-44.89833,-63.809092500000006
Korbin,113,2020-01-17 16:00:00,-44.9041625,-63.8083975
Korbin,113,2020-01-17 17:00:00,-44.912355000000005,-63.812705
Korbin,113,2020-01-17 18:00:00,-44.935065,-63.8247875
Korbin,113,2020-01-17 19:00:00,-44.9418025,-63.8340925
Korbin,113,2020-01-17 20:00:00,-44.94437,-63.8431875
Korbin,113,2020-01-17 21:00:00,-44.94360333333333,-63.84999666666667
Korbin,113,2020-01-17 22:00:00,-44.939995,-63.8523575
Korbin,113,2020-01-17 23:00:00,-44.93333,-63.848259999999996
Korbin,113,2020-01-18 00:00:00,-44.925205,-63.8408975
Korbin,113,2020-01-18 01:00:00,-44.918955,-63.832425
Korbin,113,2020-01-18 02:00:00,-44.915345,-63.8235375
Korbin,113,2020-01-18 03:00:00,-44.9154125,-63.8168725
Korbin,113,2020-01-18 04:00:00,-44.919650000000004,-63.81423
Korbin,113,2020-01-18 05:00:00,-44.9270075,-63.816525
Korbin,113,2020-01-18 06:00:00,-44.935829999999996,-63.822705
Korbin,113,2020-01-18 07:00:00,-44.9439525,-63.8318
Korbin,113,2020-01-18 08:00:00,-44.9493,-63.8411075
Korbin,113,2020-01-18 09:00:00,-44.951315,-63.848815
Korbin,113,2020-01-18 10:00:00,-44.949925,-63.853955
Korbin,113,2020-01-18 11:00:00,-44.9477725,-63.853535
Korbin,113,2020-01-18 12:00:00,-44.94319,-63.8456925
Korbin,113,2020-01-18 13:00:00,-44.937915000000004,-63.83319
Korbin,113,2020-01-18 14:00:00,-44.934717500000005,-63.8211075
Korbin,113,2020-01-18 15:00:00,-44.9336075,-63.8128425
Korbin,113,2020-01-18 16:00:00,-44.936315,-63.809717500000005
Korbin,113,2020-01-18 17:00:00,-44.9438175,-63.811385
Korbin,113,2020-01-18 18:00:00,-44.95444,-63.81944
Korbin,113,2020-01-18 19:00:00,-44.96534,-63.832425
Korbin,113,2020-01-18 20:00:00,-44.974925,-63.8469375
Korbin,113,2020-01-18 21:00:00,-44.9824275,-63.8586775
Korbin,113,2020-01-18 22:00:00,-44.9872875,-63.8663175
Korbin,113,2020-01-18 23:00:00,-44.989925,-63.868815
Korbin,113,2020-01-19 00:00:00,-44.9586775,-63.854855
Korbin,113,2020-01-19 01:00:00,-44.812912499999996,-63.786315
Korbin,113,2020-01-19 02:00:00,-44.780275,-63.7591625
Korbin,113,2020-01-19 03:00:00,-44.78069,-63.753190000000004
Korbin,113,2020-01-19 04:00:00,-44.784715,-63.7490225
Korbin,113,2020-01-19 05:00:00,-44.7918,-63.747635
Korbin,113,2020-01-19 06:00:00,-44.7908275,-63.7820075
Korbin,113,2020-01-19 07:00:00,-44.7828425,-63.8520075
Korbin,113,2020-01-19 08:00:00,-44.7922175,-63.8586075
Korbin,113,2020-01-19 09:00:00,-44.7967325,-63.8656875
Korbin,113,2020-01-19 10:00:00,-44.7965925,-63.8735375
Korbin,113,2020-01-19 11:00:00,-44.7931225,-63.8779825
Korbin,113,2020-01-19 12:00:00,-44.7870775,-63.876245000000004
Korbin,113,2020-01-19 13:00:00,-44.944853334,-63.617806666
Korbin,113,2020-01-19 14:00:00,-44.7691625,-63.86104
Korbin,113,2020-01-19 15:00:00,-44.7605525,-63.85305
Korbin,113,2020-01-19 16:00:00,-44.7549925,-63.847285
Korbin,113,2020-01-19 17:00:00,-44.7541625,-63.8440925
Korbin,113,2020-01-19 18:00:00,-44.7579125,-63.84541
Korbin,113,2020-01-19 19:00:00,-44.764925,-63.84944
Korbin,113,2020-01-19 20:00:00,-44.7735375,-63.857150000000004
Korbin,113,2020-01-19 21:00:00,-44.782285,-63.8674275
Korbin,113,2020-01-19 22:00:00,-44.788675,-63.8767325
Korbin,113,2020-01-19 23:00:00,-44.835274999999996,-63.9327025
Korbin,113,2020-01-20 00:00:00,-44.92722,-63.967357500000006
Korbin,113,2020-01-20 01:00:00,-44.922635,-63.96083
Korbin,113,2020-01-20 02:00:00,-44.915205,-63.9543
Korbin,113,2020-01-20 03:00:00,-44.908605,-63.9473575
Korbin,113,2020-01-20 04:00:00,-44.9045075,-63.94222
Korbin,113,2020-01-20 05:00:00,-44.9049275,-63.939507500000005
Korbin,113,2020-01-20 06:00:00,-44.9130525,-63.943815
Korbin,113,2020-01-20 07:00:00,-44.931105,-63.95937
Korbin,113,2020-01-20 08:00:00,-44.9384,-63.96076
Korbin,113,2020-01-20 09:00:00,-44.9443025,-63.964439999999996
Korbin,113,2020-01-20 10:00:00,-44.9468,-63.968955
Korbin,113,2020-01-20 11:00:00,-44.944855,-63.972565
Korbin,113,2020-01-20 12:00:00,-44.9393,-63.9738125
Korbin,113,2020-01-20 13:00:00,-45.059940666,-63.656028000000006
Korbin,113,2020-01-20 14:00:00,-44.9227725,-63.9634
Korbin,113,2020-01-20 15:00:00,-44.913745,-63.9527025
Korbin,113,2020-01-20 16:00:00,-44.906242500000005,-63.942217500000005
Korbin,113,2020-01-20 17:00:00,-44.9021475,-63.9355525
Korbin,113,2020-01-20 18:00:00,-44.902495,-63.9322175
Korbin,113,2020-01-20 19:00:00,-44.90701,-63.9327025
Korbin,113,2020-01-20 20:00:00,-44.919372499999994,-63.933675
Korbin,113,2020-01-20 21:00:00,-44.929784999999995,-63.937565
Korbin,113,2020-01-20 22:00:00,-44.9368,-63.9445775
Korbin,113,2020-01-20 23:00:00,-44.9408975,-63.9518
Korbin,113,2020-01-21 00:00:00,-44.93319,-63.9641625
Korbin,113,2020-01-21 01:00:00,-44.842425,-64.01999749999999
Korbin,113,2020-01-21 02:00:00,-44.832775,-64.0235375
Korbin,113,2020-01-21 03:00:00,-44.827705,-64.01763
Korbin,113,2020-01-21 04:00:00,-44.821175,-64.00777
Korbin,113,2020-01-21 05:00:00,-44.8164525,-63.99826
Korbin,113,2020-01-21 06:00:00,-44.815205,-64.0106875
Korbin,113,2020-01-21 07:00:00,-44.8193,-64.1363825
Korbin,113,2020-01-21 08:00:00,-44.8244425,-64.140135
Korbin,113,2020-01-21 09:00:00,-44.831315000000004,-64.14597
Korbin,113,2020-01-21 10:00:00,-44.836802500000005,-64.151245
Korbin,113,2020-01-21 11:00:00,-44.8377025,-64.1572175
Korbin,113,2020-01-21 12:00:00,-44.83694,-64.161525
Korbin,113,2020-01-21 13:00:00,-44.955164,-63.818174
Korbin,113,2020-01-21 14:00:00,-44.82277,-64.1578425
Korbin,113,2020-01-21 15:00:00,-44.8118025,-64.15097
Korbin,113,2020-01-21 16:00:00,-44.80097,-64.14235500000001
Korbin,113,2020-01-21 17:00:00,-44.7929825,-64.1351325
Korbin,113,2020-01-21 18:00:00,-44.788537500000004,-64.12999500000001
Korbin,113,2020-01-21 19:00:00,-44.7895775,-64.12770499999999
Korbin,113,2020-01-21 20:00:00,-44.79701,-64.128675
Korbin,113,2020-01-21 21:00:00,-44.8084675,-64.132495
Korbin,113,2020-01-21 22:00:00,-44.8555475,-64.09805
Korbin,113,2020-01-21 23:00:00,-45.0290925,-63.994785
Korbin,113,2020-01-22 00:00:00,-45.0859675,-63.974022500000004
Korbin,113,2020-01-22 01:00:00,-45.1222875,-63.9040925
Korbin,113,2020-01-22 02:00:00,-45.17833,-63.80305
Korbin,113,2020-01-22 03:00:00,-45.1753425,-63.8011075
Korbin,113,2020-01-22 04:00:00,-45.17187,-63.7970075
Korbin,113,2020-01-22 05:00:00,-45.1692325,-63.791385
Korbin,113,2020-01-22 06:00:00,-45.152915,-63.768052499999996
Korbin,113,2020-01-22 07:00:00,-45.0545775,-63.5788825
Korbin,113,2020-01-22 08:00:00,-44.9989525,-63.33305
Korbin,113,2020-01-22 09:00:00,-45.0132575,-63.162009999999995
Korbin,113,2020-01-22 10:00:00,-45.0153425,-63.160827499999996
Korbin,113,2020-01-22 11:00:00,-45.0161775,-63.165275
Korbin,113,2020-01-22 12:00:00,-45.0156225,-63.17215
Korbin,113,2020-01-22 13:00:00,-45.091162666,-63.068518666
Korbin,113,2020-01-22 14:00:00,-45.0083275,-63.18319
Korbin,113,2020-01-22 15:00:00,-44.993885,-63.178395
Korbin,113,2020-01-22 16:00:00,-44.954925,-63.1541625
Korbin,113,2020-01-22 17:00:00,-44.961595,-63.152772500000005
Korbin,113,2020-01-22 18:00:00,-44.956175,-63.14916
Korbin,113,2020-01-22 19:00:00,-44.952844999999996,-63.1452725
Korbin,113,2020-01-22 20:00:00,-44.952386000000004,-63.142218
Korbin,113,2020-01-22 21:00:00,-44.95437,-63.142562500000004
Korbin,113,2020-01-22 22:00:00,-44.9590225,-63.147634999999994
Korbin,113,2020-01-22 23:00:00,-44.9281925,-63.183049999999994
Korbin,113,2020-01-23 00:00:00,-44.827705,-63.2642975
Korbin,113,2020-01-23 01:00:00,-44.830619999999996,-63.27333
Korbin,113,2020-01-23 02:00:00,-44.833675,-63.279717500000004
Korbin,113,2020-01-23 03:00:00,-44.8338825,-63.2843
Korbin,113,2020-01-23 04:00:00,-44.832285,-63.2853425
Korbin,113,2020-01-23 05:00:00,-44.828955,-63.2831175
Korbin,113,2020-01-23 06:00:00,-44.8254125,-63.2765225
Korbin,113,2020-01-23 07:00:00,-44.8222875,-63.268885
Korbin,113,2020-01-23 08:00:00,-44.82055,-63.2620075
Korbin,113,2020-01-23 09:00:00,-44.819649999999996,-63.254647500000004
Korbin,113,2020-01-23 10:00:00,-44.82083,-63.25222
Korbin,113,2020-01-23 11:00:00,-44.8247875,-63.2529125
Korbin,113,2020-01-23 12:00:00,-44.82701,-63.2548575
Korbin,113,2020-01-23 13:00:00,-44.962996,-63.15816466599999
Korbin,113,2020-01-23 14:00:00,-44.822635000000005,-63.26576
Korbin,113,2020-01-23 15:00:00,-44.81694,-63.2717325
Korbin,113,2020-01-23 16:00:00,-44.82423,-63.13284
Korbin,113,2020-01-23 17:00:00,-44.871939999999995,-62.88423
Korbin,113,2020-01-23 18:00:00,-44.9299975,-62.638397499999996
Korbin,113,2020-01-23 19:00:00,-44.994925,-62.396245
Korbin,113,2020-01-23 20:00:00,-45.03951,-62.309925
Korbin,113,2020-01-23 21:00:00,-45.048535,-62.3393
Korbin,113,2020-01-23 22:00:00,-45.055275,-62.342425000000006
Korbin,113,2020-01-23 23:00:00,-45.119232499999995,-62.4577025
Korbin,113,2020-01-24 00:00:00,-45.239647500000004,-62.654717500000004
Korbin,113,2020-01-24 01:00:00,-45.38229,-62.7806875
Korbin,113,2020-01-24 02:00:00,-45.4179125,-62.81069
Korbin,113,2020-01-24 03:00:00,-45.4153425,-62.810410000000005
Korbin,113,2020-01-24 04:00:00,-45.410825,-62.80958
Korbin,113,2020-01-24 05:00:00,-45.405895,-62.806525
Korbin,113,2020-01-24 06:00:00,-45.3859,-62.792077500000005
Korbin,113,2020-01-24 07:00:00,-45.357425,-62.784022500000006
Korbin,113,2020-01-24 08:00:00,-45.3523575,-62.779095
Korbin,113,2020-01-24 09:00:00,-45.353049999999996,-62.7743725
Korbin,113,2020-01-24 10:00:00,-45.3568725,-62.769785
Korbin,113,2020-01-24 11:00:00,-45.362705,-62.766385
Korbin,113,2020-01-24 12:00:00,-45.3649975,-62.7613825
Korbin,113,2020-01-24 13:00:00,-45.402118,-62.722452666
Korbin,113,2020-01-24 14:00:00,-45.361595,-62.758880000000005
Korbin,113,2020-01-24 15:00:00,-45.35694,-62.7599275
